Date,Close,Weight
2021-03-22,12.850000,1
2021-03-23,12.210000,2
2021-03-24,12.140000,2
2021-03-25,12.320000,5
2021-03-26,12.300000,8
2021-03-29,12.150000,5
2021-03-30,12.460000,125
2021-03-31,12.250000,15
2021-04-01,12.170000,
2021-04-05,12.700000,2
2021-04-06,12.920000,223
2021-04-07,12.730000,5
2021-04-08,12.510000,5
2021-04-09,12.510000,48
2021-04-12,12.380000,6848943
2021-04-13,12.200000,1
2021-04-14,12.240000,8
2021-04-15,12.240000,65
2021-04-16,12.230000,6546163
2021-04-19,12.110000,
2021-04-20,11.450000,6
2021-04-21,11.730000,468
2021-04-22,11.940000,68
2021-04-23,12.220000,68
2021-04-26,12.270000,6
2021-04-27,12.490000,86
2021-04-28,12.430000,
2021-04-29,11.260000,1
2021-04-30,11.540000,2
2021-05-03,11.630000,5
2021-05-04,11.410000,3
2021-05-05,11.610000,5
2021-05-06,11.740000,
2021-05-07,11.820000,
2021-05-10,11.710000,5
2021-05-11,11.580000,6
2021-05-12,11.330000,4
2021-05-13,11.550000,
2021-05-14,11.840000,
2021-05-17,12.150000,4
2021-05-18,12.140000,56
2021-05-19,12.110000,
2021-05-20,12.490000,
2021-05-21,13.330000,
2021-05-24,13.060000,546
2021-05-25,12.810000,8
2021-05-26,13.900000,
2021-05-27,14.880000,
2021-05-28,14.530000,
2021-06-01,14.810000,5
2021-06-02,14.910000,8
2021-06-03,15.990000,
2021-06-04,15.970000,6
2021-06-07,15.880000,8
2021-06-08,15.630000,4
2021-06-09,15.480000,6
2021-06-10,15.110000,
2021-06-11,15.280000,8
2021-06-14,14.870000,48
2021-06-15,15.000000,13
2021-06-16,15.020000,816
2021-06-17,14.770000,
2021-06-18,14.520000,
2021-06-21,14.780000,115
2021-06-22,14.910000,64
2021-06-23,15.420000,86
2021-06-24,15.260000,1
2021-06-25,15.190000,861
2021-06-28,14.960000,86
2021-06-29,15.010000,
2021-06-30,14.860000,
2021-07-01,14.910000,86
2021-07-02,14.930000,18
2021-07-06,14.500000,61
2021-07-07,14.230000,6818
2021-07-08,14.060000,68
2021-07-09,14.480000,
2021-07-12,14.610000,
2021-07-13,14.420000,
2021-07-14,14.250000,18
2021-07-15,14.010000,18
2021-07-16,13.610000,48618
2021-07-19,13.280000,18
2021-07-20,13.910000,
2021-07-21,14.190000,
2021-07-22,13.910000,1
2021-07-23,13.820000,81
2021-07-26,14.030000,8
2021-07-27,13.790000,186
2021-07-28,13.860000,
2021-07-29,14.390000,
2021-07-30,13.950000,18
2021-08-02,13.910000,1
2021-08-03,14.020000,
2021-08-04,13.320000,6
2021-08-05,13.710000,521
2021-08-06,13.800000,8
2021-08-09,13.750000,
2021-08-10,13.820000,9
2021-08-11,13.930000,1
2021-08-12,13.900000,
2021-08-13,13.590000,
2021-08-16,13.460000,8
2021-08-17,12.990000,89
2021-08-18,13.000000,1
2021-08-19,12.670000,684
2021-08-20,12.570000,
2021-08-23,12.730000,
2021-08-24,13.080000,81
2021-08-25,13.170000,25
2021-08-26,12.900000,8
2021-08-27,13.310000,
2021-08-30,13.050000,
2021-08-31,13.030000,0
2021-09-01,13.110000,9
2021-09-02,13.010000,8
2021-09-03,12.890000,95
2021-09-07,12.950000,9
2021-09-08,13.030000,5
2021-09-09,12.760000,9
2021-09-10,12.680000,
2021-09-13,12.990000,
2021-09-14,12.860000,5
2021-09-15,13.220000,5
2021-09-16,13.400000,95
2021-09-17,13.550000,9
2021-09-20,12.820000,
2021-09-21,12.770000,
2021-09-22,13.230000,
2021-09-23,13.710000,
2021-09-24,13.780000,95
2021-09-27,14.160000,
2021-09-28,14.310000,
2021-09-29,14.300000,
2021-09-30,14.160000,
2021-10-01,14.160000,
2021-10-04,14.350000,6
2021-10-05,14.290000,125
2021-10-06,14.120000,16
2021-10-07,14.890000,1
2021-10-08,15.120000,1
2021-10-11,15.090000,5
2021-10-12,15.640000,15
2021-10-13,15.510000,1
2021-10-14,15.450000,8
2021-10-15,15.700000,89
2021-10-18,15.560000,9878
2021-10-19,15.420000,9
2021-10-20,16.040001,1
2021-10-21,16.549999,5
2021-10-22,16.280001,19
2021-10-25,16.000000,8
2021-10-26,15.940000,09
2021-10-27,15.510000,82
2021-10-28,16.860001,88
2021-10-29,17.080000,08
2021-11-01,17.950001,940
2021-11-02,18.010000,890
2021-11-03,18.629999,
2021-11-04,19.420000,818
2021-11-05,19.290001,11
2021-11-08,20.150000,8
2021-11-09,20.120001,018
2021-11-10,19.360001,1
2021-11-11,19.549999,
2021-11-12,19.500000,80
2021-11-15,19.860001,
2021-11-16,19.790001,8
2021-11-17,19.959999,8
2021-11-18,19.559999,0
2021-11-19,19.389999,80
2021-11-22,20.480000,8
2021-11-23,20.200001,28
2021-11-24,20.250000,20
2021-11-26,19.750000,9
2021-11-29,19.670000,02
2021-11-30,19.190001,85
2021-12-01,19.580000,28
2021-12-02,19.870001,2
2021-12-03,19.139999,080
2021-12-06,19.219999,2
2021-12-07,19.959999,2
2021-12-08,19.809999,
2021-12-09,19.570000,02
2021-12-10,21.450001,0
2021-12-13,20.430000,0
2021-12-14,20.049999,052
2021-12-15,20.190001,8
2021-12-16,20.350000,2
2021-12-17,19.770000,98
2021-12-20,19.420000,58
2021-12-21,19.610001,5
2021-12-22,20.139999,85
2021-12-23,20.250000,8
2021-12-27,20.799999,89
2021-12-28,20.760000,
2021-12-29,20.559999,9845
2021-12-30,20.469999,84
2021-12-31,20.770000,984
2022-01-03,21.770000,89
2022-01-04,24.309999,40
2022-01-05,23.660000,840
2022-01-06,24.459999,80
2022-01-07,24.440001,84
2022-01-10,23.850000,08
2022-01-11,24.350000,048
2022-01-12,24.469999,45
2022-01-13,25.020000,845
2022-01-14,25.190001,84
2022-01-18,24.379999,85
2022-01-19,22.450001,
2022-01-20,21.650000,52651985
2022-01-21,20.650000,189
2022-01-24,20.389999,48
2022-01-25,19.980000,4618
2022-01-26,19.910000,4
2022-01-27,19.549999,046
2022-01-28,19.540001,
2022-01-31,20.299999,84
2022-02-01,20.660000,8
2022-02-02,20.629999,40
2022-02-03,19.889999,4
2022-02-04,17.959999,84
2022-02-07,17.889999,894
2022-02-08,17.719999,98
2022-02-09,18.350000,48
2022-02-10,18.080000,498
2022-02-11,17.549999,24
2022-02-14,17.459999,98
2022-02-15,18.080000,48
2022-02-16,18.010000,486
2022-02-17,17.540001,924
2022-02-18,18.040001,98624
2022-02-22,17.290001,89
2022-02-23,16.950001,48
2022-02-24,17.150000,04
2022-02-25,17.830000,862
2022-02-28,17.559999,48
2022-03-01,16.700001,9
2022-03-02,18.100000,
2022-03-03,17.600000,
2022-03-04,16.850000,
2022-03-07,15.970000,48
2022-03-08,16.030001,2
2022-03-09,16.370001,8
2022-03-10,16.330000,8
2022-03-11,16.040001,24
2022-03-14,15.740000,2
2022-03-15,16.059999,8
2022-03-16,16.580000,
2022-03-17,16.580000,
2022-03-18,16.860001,428
2022-03-21,16.480000,1000000
2022-03-22,17.094999,
